01FB15ECS061,33,35,11,9,9,T1,4
01FB15ECS062,39,21,10,15,14,T1,4
01FB15ECS063,38,39,15,17,13,T1,4
01FB15ECS064,22,25,40,10,32,T1,4
01FB15ECS065,14,24,16,27,11,T1,4
01FB15ECS066,10,12,19,16,34,T1,4
01FB15ECS067,38,28,14,16,39,T1,4
01FB15ECS068,40,17,13,17,14,T1,4
01FB15ECS069,32,14,38,27,9,T1,4
01FB15ECS070,32,20,10,30,38,T1,4
01FB15ECS071,35,29,26,32,29,T1,4
01FB15ECS072,25,21,14,12,40,T1,4
01FB15ECS073,34,10,13,16,23,T1,4
01FB15ECS074,36,34,20,21,22,T1,4
01FB15ECS075,28,15,30,22,23,T1,4
01FB15ECS076,30,18,33,37,32,T1,4
01FB15ECS077,29,21,38,33,14,T1,4
01FB15ECS078,25,29,37,38,33,T1,4
01FB15ECS079,16,38,14,38,13,T1,4
01FB15ECS080,15,18,30,39,35,T1,4
01FB15ECS081,31,17,19,22,14,T1,4
01FB15ECS082,38,30,21,33,40,T1,4
01FB15ECS083,25,16,39,39,18,T1,4
01FB15ECS084,28,28,17,11,28,T1,4
01FB15ECS085,27,34,24,18,25,T1,4
01FB15ECS086,29,19,21,12,39,T1,4
01FB15ECS087,18,12,25,20,37,T1,4
01FB15ECS088,29,14,22,16,20,T1,4
01FB15ECS089,38,10,30,40,29,T1,4
01FB15ECS090,10,26,15,12,26,T1,4
01FB15ECS092,30,21,16,36,24,T1,4
01FB15ECS093,33,33,36,11,34,T1,4
01FB15ECS094,17,25,14,19,36,T1,4
01FB15ECS095,15,35,21,31,19,T1,4
01FB15ECS096,13,10,38,32,20,T1,4
01FB15ECS097,12,38,35,19,39,T1,4
01FB15ECS098,27,22,36,9,28,T1,4
01FB15ECS099,15,18,37,26,32,T1,4
01FB15ECS100,40,11,16,10,19,T1,4
01FB15ECS101,13,14,25,12,19,T1,4
01FB15ECS102,33,26,28,15,20,T1,4
01FB15ECS103,34,32,31,31,37,T1,4
01FB15ECS104,33,27,22,28,15,T1,4
01FB15ECS105,20,34,25,24,15,T1,4
01FB15ECS106,9,18,23,17,38,T1,4
01FB15ECS107,12,21,28,9,39,T1,4
01FB15ECS108,21,34,26,9,23,T1,4
01FB15ECS109,39,23,30,30,24,T1,4
01FB15ECS111,27,37,15,25,37,T1,4
01FB15ECS112,29,31,17,22,18,T1,4
01FB15ECS113,33,17,32,33,30,T1,4
01FB15ECS116,40,34,9,32,22,T1,4
01FB15ECS117,21,26,13,28,21,T1,4
01FB15ECS118,11,20,26,38,18,T1,4
01FB15ECS119,36,26,11,14,13,T1,4
01FB15ECS120,34,23,35,35,11,T1,4
01FB15ECS121,23,22,25,9,15,T1,4
01FB15ECS122,39,36,21,16,13,T1,4
01FB15ECS123,18,29,39,36,14,T1,4
01FB15ECS124,17,39,38,33,38,T1,4
01FB15ECS125,37,17,11,17,11,T1,4
01FB15ECS126,33,10,31,9,22,T1,4
01FB15ECS127,29,40,11,16,24,T1,4
01FB15ECS128,22,12,40,36,9,T1,4
01FB15ECS129,11,28,21,18,40,T1,4
01FB15ECS130,25,35,15,10,14,T1,4
01FB15ECS131,37,32,28,30,12,T1,4
01FB15ECS132,35,11,27,31,28,T1,4
01FB15ECS133,34,35,28,33,23,T1,4
01FB15ECS134,21,14,30,13,29,T1,4
01FB15ECS135,36,18,18,30,26,T1,4
01FB15ECS136,27,37,19,25,28,T1,4
01FB15ECS137,30,20,38,9,16,T1,4
01FB15ECS138,12,9,10,13,18,T1,4
01FB15ECS139,40,38,15,39,29,T1,4
01FB15ECS140,36,28,30,37,10,T1,4
01FB15ECS141,16,28,36,18,39,T1,4
01FB15ECS142,12,16,40,9,11,T1,4
01FB15ECS143,23,39,16,29,10,T1,4
01FB15ECS144,27,36,23,30,12,T1,4
01FB15ECS145,20,40,17,31,38,T1,4
01FB15ECS146,11,9,25,29,14,T1,4
01FB15ECS147,29,13,15,33,17,T1,4
01FB15ECS148,18,12,22,16,24,T1,4
01FB15ECS149,20,13,39,28,13,T1,4
01FB15ECS150,40,32,21,36,21,T1,4
01FB15ECS151,22,24,18,24,24,T1,4
01FB15ECS152,37,16,15,23,19,T1,4
01FB15ECS153,35,36,13,35,34,T1,4
01FB15ECS154,40,21,9,39,9,T1,4
01FB15ECS155,10,16,29,26,19,T1,4
01FB15ECS156,16,22,23,11,12,T1,4
01FB15ECS157,15,10,38,11,37,T1,4
01FB15ECS158,32,15,27,25,11,T1,4
01FB15ECS160,34,39,21,35,31,T1,4
01FB15ECS161,10,39,34,37,20,T1,4
01FB15ECS162,36,29,14,36,37,T1,4
01FB15ECS163,32,35,20,21,12,T1,4
01FB15ECS164,39,35,19,33,19,T1,4
01FB15ECS165,36,11,15,19,16,T1,4
01FB15ECS166,14,31,18,20,39,T1,4
01FB15ECS167,26,9,37,36,13,T1,4
01FB15ECS168,24,38,39,23,27,T1,4
01FB15ECS169,23,36,24,27,13,T1,4
01FB15ECS170,18,18,20,19,32,T1,4
01FB15ECS171,30,38,37,10,9,T1,4
01FB15ECS172,37,15,18,31,40,T1,4
01FB15ECS173,17,15,13,18,30,T1,4
01FB15ECS174,16,38,27,28,22,T1,4
01FB15ECS175,23,16,34,15,35,T1,4
01FB15ECS176,13,15,28,33,18,T1,4
01FB15ECS177,19,26,27,11,10,T1,4
01FB15ECS178,11,14,18,28,33,T1,4
01FB15ECS179,23,33,28,31,19,T1,4
01FB15ECS180,25,39,17,9,17,T1,4
01FB15ECS181,31,15,20,19,19,T1,4
01FB15ECS182,18,35,38,20,38,T1,4
01FB15ECS183,9,13,22,27,35,T1,4
01FB15ECS184,12,39,13,36,29,T1,4
01FB15ECS185,19,19,29,29,18,T1,4
01FB15ECS186,11,10,14,27,28,T1,4
01FB15ECS187,37,29,34,33,21,T1,4
01FB15ECS188,26,9,14,26,39,T1,4
01FB15ECS189,23,21,40,24,9,T1,4
01FB15ECS190,32,27,40,14,15,T1,4
01FB15ECS191,19,33,37,13,30,T1,4
01FB15ECS192,18,35,11,19,17,T1,4
01FB15ECS193,26,31,12,10,14,T1,4
01FB15ECS194,35,37,26,31,9,T1,4
01FB15ECS195,36,14,29,17,19,T1,4
01FB15ECS196,12,16,18,34,28,T1,4
01FB15ECS197,25,12,16,19,17,T1,4
01FB15ECS198,19,13,26,9,38,T1,4
01FB15ECS200,38,16,38,39,10,T1,4
01FB15ECS201,14,34,10,40,17,T1,4
01FB15ECS202,17,10,12,19,24,T1,4
01FB15ECS203,9,38,35,39,24,T1,4
01FB15ECS204,36,22,34,12,35,T1,4
01FB15ECS205,9,11,18,12,24,T1,4
01FB15ECS206,35,15,40,26,38,T1,4
01FB15ECS208,31,26,9,19,32,T1,4
01FB15ECS209,29,35,29,16,38,T1,4
01FB15ECS210,9,9,22,13,26,T1,4
01FB15ECS211,36,33,9,12,14,T1,4
01FB15ECS212,26,39,17,23,35,T1,4
01FB15ECS213,11,39,11,35,20,T1,4
01FB15ECS214,32,24,11,21,14,T1,4
01FB15ECS215,11,22,31,9,9,T1,4
01FB15ECS216,18,22,37,37,15,T1,4
01FB15ECS217,25,13,26,21,17,T1,4
01FB15ECS218,17,39,16,11,18,T1,4
01FB15ECS219,16,37,18,13,32,T1,4
01FB15ECS220,19,25,33,34,32,T1,4
01FB15ECS221,11,20,22,32,18,T1,4
01FB15ECS222,14,39,27,21,34,T1,4
01FB15ECS223,23,13,13,12,34,T1,4
01FB15ECS224,29,40,27,16,14,T1,4
01FB15ECS225,20,15,23,10,12,T1,4
01FB15ECS226,29,13,40,17,19,T1,4
01FB15ECS227,38,29,16,14,40,T1,4
01FB15ECS228,19,28,29,12,16,T1,4
01FB15ECS229,24,39,13,24,24,T1,4
01FB15ECS230,20,14,17,38,29,T1,4
01FB15ECS231,16,39,38,19,22,T1,4
01FB15ECS232,39,14,26,24,39,T1,4
01FB15ECS233,23,11,11,30,14,T1,4
01FB15ECS234,29,11,21,21,28,T1,4
01FB15ECS235,19,27,15,26,16,T1,4
01FB15ECS236,24,28,26,31,21,T1,4
01FB15ECS237,24,27,34,18,28,T1,4
01FB15ECS238,16,19,18,34,11,T1,4
01FB15ECS239,38,19,13,24,36,T1,4
01FB15ECS240,21,30,34,39,23,T1,4
01FB15ECS241,16,21,14,38,16,T1,4
01FB15ECS242,25,28,12,27,9,T1,4
01FB15ECS243,10,40,17,18,29,T1,4
01FB15ECS244,35,17,21,31,31,T1,4
01FB15ECS245,23,31,29,25,26,T1,4
01FB15ECS246,36,39,26,35,23,T1,4
01FB15ECS247,23,14,32,13,16,T1,4
01FB15ECS248,33,37,37,40,13,T1,4
01FB15ECS249,11,27,31,30,34,T1,4
01FB15ECS250,25,30,14,29,31,T1,4
01FB15ECS251,25,38,30,21,25,T1,4
01FB15ECS252,36,29,38,13,39,T1,4
01FB15ECS253,27,33,28,9,36,T1,4
01FB15ECS254,18,13,24,40,10,T1,4
01FB15ECS255,30,11,39,32,29,T1,4
01FB15ECS256,20,37,40,35,28,T1,4
01FB15ECS257,37,19,28,35,39,T1,4
01FB15ECS258,37,28,12,18,11,T1,4
01FB15ECS259,38,36,31,36,11,T1,4
01FB15ECS260,30,35,24,32,17,T1,4
01FB15ECS261,14,12,19,19,14,T1,4
01FB15ECS262,29,21,39,11,36,T1,4
01FB15ECS263,13,35,26,33,18,T1,4
01FB15ECS264,27,26,27,9,12,T1,4
01FB15ECS265,14,10,35,39,27,T1,4
01FB15ECS266,11,23,20,21,29,T1,4
01FB15ECS267,15,34,9,9,34,T1,4
01FB15ECS268,34,37,15,31,24,T1,4
01FB15ECS269,32,25,20,29,21,T1,4
01FB15ECS270,15,27,10,40,38,T1,4
01FB15ECS271,28,26,38,22,22,T1,4
01FB15ECS272,32,11,36,36,29,T1,4
01FB15ECS273,14,17,33,39,23,T1,4
01FB15ECS274,12,32,36,16,32,T1,4
01FB15ECS275,16,33,19,31,37,T1,4
01FB15ECS276,14,32,15,18,16,T1,4
01FB15ECS277,29,37,24,21,36,T1,4
01FB15ECS278,34,11,30,39,12,T1,4
01FB15ECS279,38,21,11,34,31,T1,4
01FB15ECS280,20,15,21,19,31,T1,4
01FB15ECS281,11,12,22,37,24,T1,4
01FB15ECS282,33,40,18,40,39,T1,4
01FB15ECS283,11,27,12,24,36,T1,4
01FB15ECS284,22,34,25,27,25,T1,4
01FB15ECS285,31,14,33,17,36,T1,4
01FB15ECS286,30,27,12,18,9,T1,4
01FB15ECS287,36,40,17,15,25,T1,4
01FB15ECS288,20,13,38,21,30,T1,4
01FB15ECS289,12,30,29,35,36,T1,4
01FB15ECS290,16,19,36,36,17,T1,4
01FB15ECS291,24,40,14,15,39,T1,4
01FB15ECS292,35,37,19,21,14,T1,4
01FB15ECS293,11,25,23,21,30,T1,4
01FB15ECS294,29,9,25,13,34,T1,4
01FB15ECS296,19,27,35,10,34,T1,4
01FB15ECS297,17,29,35,16,40,T1,4
01FB15ECS298,39,40,12,21,25,T1,4
01FB15ECS299,23,39,26,21,26,T1,4
01FB15ECS300,11,22,26,24,20,T1,4
01FB15ECS301,40,36,12,13,9,T1,4
01FB15ECS302,30,38,11,39,9,T1,4
01FB15ECS303,21,28,9,31,15,T1,4
01FB15ECS305,9,30,33,11,9,T1,4
01FB15ECS306,19,36,39,15,18,T1,4
01FB15ECS308,27,31,9,28,17,T1,4
01FB15ECS309,19,17,34,30,16,T1,4
01FB15ECS310,37,28,9,22,14,T1,4
01FB15ECS311,16,37,27,20,15,T1,4
01FB15ECS312,18,14,15,29,34,T1,4
01FB15ECS313,20,24,20,32,40,T1,4
01FB15ECS314,36,15,27,37,33,T1,4
01FB15ECS315,26,39,16,31,22,T1,4
01FB15ECS316,31,18,25,18,32,T1,4
01FB15ECS317,21,26,13,34,19,T1,4
01FB15ECS318,26,21,26,18,13,T1,4
01FB15ECS319,33,31,28,34,35,T1,4
01FB15ECS320,18,20,25,25,27,T1,4
01FB15ECS321,12,24,39,9,21,T1,4
01FB15ECS322,40,35,18,25,33,T1,4
01FB15ECS323,38,38,28,16,37,T1,4
01FB15ECS324,14,23,35,13,29,T1,4
01FB15ECS325,15,16,11,22,29,T1,4
01FB15ECS326,11,25,36,20,36,T1,4
01FB15ECS327,37,36,24,38,31,T1,4
01FB15ECS328,19,20,26,28,31,T1,4
01FB15ECS329,40,34,27,10,32,T1,4
01FB15ECS330,16,13,32,13,32,T1,4
01FB15ECS331,27,10,38,20,37,T1,4
01FB15ECS332,14,10,11,24,16,T1,4
01FB15ECS333,25,28,25,26,12,T1,4
01FB15ECS334,25,29,14,9,35,T1,4
01FB15ECS335,29,17,33,34,29,T1,4
01FB15ECS336,24,26,33,27,33,T1,4
01FB15ECS337,14,13,34,9,38,T1,4
01FB15ECS338,9,25,30,22,33,T1,4
01FB15ECS339,33,14,38,28,33,T1,4
01FB15ECS340,25,30,17,19,27,T1,4
01FB15ECS341,11,33,13,21,21,T1,4
01FB15ECS342,40,31,13,14,34,T1,4
01FB15ECS343,11,21,19,12,40,T1,4
01FB15ECS344,28,23,28,14,10,T1,4
01FB15ECS345,18,18,38,23,11,T1,4
01FB15ECS346,12,30,16,22,14,T1,4
01FB15ECS347,39,32,29,29,29,T1,4
01FB15ECS348,20,14,19,11,35,T1,4
01FB15ECS349,33,18,25,28,33,T1,4
01FB15ECS350,34,10,32,39,10,T1,4
01FB15ECS351,39,29,19,13,39,T1,4
01FB15ECS352,22,21,37,19,16,T1,4
01FB15ECS354,15,25,25,33,30,T1,4
01FB15ECS355,20,23,20,21,33,T1,4
01FB15ECS356,36,13,11,17,17,T1,4
01FB15ECS357,12,11,40,15,37,T1,4
01FB15ECS358,33,25,35,34,39,T1,4
01FB15ECS359,12,11,9,38,17,T1,4
01FB15ECS360,17,18,34,12,9,T1,4
01FB15ECS361,39,29,22,37,26,T1,4
01FB15ECS362,28,38,27,33,23,T1,4
01FB15ECS363,35,21,17,15,19,T1,4
01FB15ECS364,14,27,10,11,31,T1,4
01FB15ECS365,27,13,35,39,18,T1,4
01FB15ECS366,18,33,10,33,25,T1,4
01FB15ECS367,34,37,9,38,40,T1,4
01FB15ECS368,16,22,10,10,28,T1,4
01FB15ECS369,19,13,15,25,23,T1,4
01FB16ECS700,23,16,19,15,18,T1,4
01FB16ECS701,36,23,25,22,18,T1,4
01FB16ECS702,26,18,35,27,12,T1,4
01FB16ECS703,20,27,28,18,22,T1,4
01FB16ECS704,11,37,31,35,17,T1,4
01FB16ECS705,17,40,17,9,14,T1,4
01FB16ECS706,18,36,29,39,30,T1,4
01FB16ECS707,10,34,32,23,11,T1,4
01FB16ECS708,32,34,16,31,21,T1,4
01FB16ECS709,36,27,39,40,21,T1,4
01FB16ECS710,24,11,34,25,27,T1,4
01FB16ECS711,22,12,31,9,37,T1,4
01FB16ECS712,16,31,26,31,26,T1,4
01FB16ECS713,26,29,27,30,40,T1,4
01FB16ECS714,14,39,34,29,16,T1,4
01FB16ECS715,21,39,22,16,40,T1,4
01FB16ECS716,17,30,28,17,18,T1,4
01FB16ECS717,22,38,30,25,22,T1,4
01FB16ECS718,39,23,19,37,32,T1,4
01FB16ECS719,27,17,34,39,12,T1,4
01FB16ECS720,31,26,13,37,35,T1,4
01FB16ECS721,14,17,25,25,12,T1,4
01FB16ECS722,16,36,17,17,40,T1,4
01FB16ECS723,18,32,33,9,39,T1,4
01FB16ECS724,13,12,30,23,32,T1,4
01FB16ECS725,14,16,31,29,36,T1,4
01FB16ECS726,35,31,25,40,33,T1,4
01FB16ECS727,19,17,28,27,29,T1,4
01FB16ECS728,19,24,14,30,32,T1,4
01FB15ECS001,20,23,35,34,20,T2,4
01FB15ECS002,10,12,12,28,26,T2,4
01FB15ECS003,32,34,20,10,32,T2,4
01FB15ECS004,17,13,14,36,32,T2,4
01FB15ECS005,9,22,19,26,29,T2,4
01FB15ECS006,29,26,25,38,23,T2,4
01FB15ECS008,23,30,36,33,14,T2,4
01FB15ECS009,21,39,35,10,33,T2,4
01FB15ECS010,19,14,10,9,9,T2,4
01FB15ECS011,34,27,19,28,31,T2,4
01FB15ECS012,21,24,16,27,26,T2,4
01FB15ECS014,28,33,13,10,28,T2,4
01FB15ECS015,29,32,38,20,39,T2,4
01FB15ECS016,21,9,22,24,25,T2,4
01FB15ECS017,37,27,29,11,14,T2,4
01FB15ECS018,30,24,24,37,21,T2,4
01FB15ECS019,9,20,38,12,24,T2,4
01FB15ECS020,18,21,28,39,29,T2,4
01FB15ECS021,10,9,9,21,19,T2,4
01FB15ECS022,21,29,28,17,34,T2,4
01FB15ECS023,34,34,12,40,35,T2,4
01FB15ECS024,34,34,35,39,30,T2,4
01FB15ECS025,33,24,14,19,24,T2,4
01FB15ECS026,27,34,27,39,17,T2,4
01FB15ECS027,35,31,13,26,34,T2,4
01FB15ECS028,31,38,22,29,20,T2,4
01FB15ECS029,33,30,38,19,38,T2,4
01FB15ECS030,29,27,30,9,33,T2,4
01FB15ECS031,36,9,37,20,26,T2,4
01FB15ECS032,39,9,35,28,37,T2,4
01FB15ECS033,35,14,31,9,15,T2,4
01FB15ECS034,12,25,9,37,29,T2,4
01FB15ECS035,38,35,26,20,10,T2,4
01FB15ECS036,22,17,38,33,29,T2,4
01FB15ECS037,16,25,40,40,17,T2,4
01FB15ECS038,19,10,27,21,39,T2,4
01FB15ECS039,31,35,26,37,34,T2,4
01FB15ECS040,15,40,15,38,36,T2,4
01FB15ECS041,35,28,33,14,39,T2,4
01FB15ECS042,11,26,40,37,36,T2,4
01FB15ECS043,28,37,18,39,23,T2,4
01FB15ECS044,30,30,25,30,15,T2,4
01FB15ECS045,29,25,11,23,22,T2,4
01FB15ECS046,9,17,37,13,40,T2,4
01FB15ECS047,30,22,10,12,10,T2,4
01FB15ECS048,21,9,29,14,38,T2,4
01FB15ECS049,31,11,23,36,30,T2,4
01FB15ECS050,25,32,20,14,37,T2,4
01FB15ECS051,37,17,23,14,19,T2,4
01FB15ECS052,19,11,40,17,36,T2,4
01FB15ECS053,35,23,34,20,9,T2,4
01FB15ECS054,20,35,22,20,33,T2,4
01FB15ECS055,14,39,37,27,40,T2,4
01FB15ECS056,12,39,14,26,39,T2,4
01FB15ECS057,35,24,35,40,28,T2,4
01FB15ECS058,30,30,17,29,14,T2,4
01FB15ECS059,14,13,18,11,33,T2,4
01FB15ECS060,35,40,9,35,20,T2,4
01FB15ECS061,10,28,26,26,21,T2,4
01FB15ECS062,20,17,17,11,30,T2,4
01FB15ECS063,38,19,27,19,12,T2,4
01FB15ECS064,20,18,9,23,30,T2,4
01FB15ECS065,15,28,35,25,10,T2,4
01FB15ECS066,29,11,39,40,16,T2,4
01FB15ECS067,18,30,31,14,39,T2,4
01FB15ECS068,17,19,28,14,18,T2,4
01FB15ECS069,19,20,22,33,19,T2,4
01FB15ECS070,32,10,23,38,22,T2,4
01FB15ECS071,11,19,22,39,26,T2,4
01FB15ECS072,35,37,15,30,18,T2,4
01FB15ECS073,21,10,21,18,38,T2,4
01FB15ECS074,23,30,14,31,17,T2,4
01FB15ECS075,28,30,15,29,21,T2,4
01FB15ECS076,39,27,25,34,14,T2,4
01FB15ECS077,28,28,13,9,36,T2,4
01FB15ECS078,21,21,35,39,12,T2,4
01FB15ECS079,29,16,9,23,38,T2,4
01FB15ECS080,23,31,14,19,36,T2,4
01FB15ECS081,40,9,25,10,22,T2,4
01FB15ECS082,19,23,9,28,13,T2,4
01FB15ECS083,36,40,23,23,26,T2,4
01FB15ECS084,30,26,34,32,39,T2,4
01FB15ECS085,10,11,19,24,10,T2,4
01FB15ECS086,30,31,22,40,22,T2,4
01FB15ECS087,37,31,38,28,34,T2,4
01FB15ECS088,11,40,36,21,19,T2,4
01FB15ECS089,28,37,37,32,29,T2,4
01FB15ECS090,40,16,30,22,17,T2,4
01FB15ECS092,32,18,27,11,26,T2,4
01FB15ECS093,11,40,37,19,23,T2,4
01FB15ECS094,14,13,34,25,38,T2,4
01FB15ECS095,29,24,40,27,17,T2,4
01FB15ECS096,21,26,21,35,12,T2,4
01FB15ECS097,32,12,23,25,15,T2,4
01FB15ECS098,24,24,9,25,11,T2,4
01FB15ECS099,34,39,36,29,31,T2,4
01FB15ECS100,13,26,14,12,26,T2,4
01FB15ECS101,11,25,32,10,14,T2,4
01FB15ECS102,21,18,23,21,10,T2,4
01FB15ECS103,15,35,32,23,19,T2,4
01FB15ECS104,24,36,24,22,38,T2,4
01FB15ECS105,25,15,12,26,11,T2,4
01FB15ECS106,30,24,20,29,13,T2,4
01FB15ECS107,36,12,24,21,22,T2,4
01FB15ECS108,14,17,22,31,20,T2,4
01FB15ECS109,14,36,15,20,9,T2,4
01FB15ECS111,17,36,37,29,16,T2,4
01FB15ECS112,36,10,36,21,33,T2,4
01FB15ECS113,27,20,24,29,34,T2,4
01FB15ECS116,21,21,28,16,16,T2,4
01FB15ECS117,23,31,34,16,10,T2,4
01FB15ECS118,17,24,31,9,16,T2,4
01FB15ECS119,15,31,17,16,11,T2,4
01FB15ECS120,30,24,24,33,11,T2,4
01FB15ECS121,26,10,28,12,21,T2,4
01FB15ECS122,34,25,19,25,11,T2,4
01FB15ECS123,10,21,13,19,14,T2,4
01FB15ECS124,15,17,37,33,25,T2,4
01FB15ECS125,33,34,25,27,34,T2,4
01FB15ECS126,15,9,9,24,15,T2,4
01FB15ECS127,17,33,23,13,23,T2,4
01FB15ECS128,11,34,9,28,26,T2,4
01FB15ECS129,32,40,22,9,16,T2,4
01FB15ECS130,20,16,29,15,12,T2,4
01FB15ECS131,23,32,30,9,17,T2,4
01FB15ECS132,15,15,13,24,27,T2,4
01FB15ECS133,33,16,32,40,32,T2,4
01FB15ECS134,23,21,28,17,17,T2,4
01FB15ECS135,37,20,12,33,26,T2,4
01FB15ECS136,12,31,29,14,36,T2,4
01FB15ECS137,12,12,36,20,26,T2,4
01FB15ECS138,38,10,32,21,32,T2,4
01FB15ECS139,14,9,25,22,36,T2,4
01FB15ECS140,38,15,27,33,27,T2,4
01FB15ECS141,26,13,25,26,16,T2,4
01FB15ECS142,11,34,29,27,25,T2,4
01FB15ECS143,30,10,39,20,11,T2,4
01FB15ECS144,40,26,14,38,16,T2,4
01FB15ECS145,36,19,9,33,10,T2,4
01FB15ECS146,11,15,17,29,20,T2,4
01FB15ECS147,11,32,33,10,25,T2,4
01FB15ECS148,10,40,37,36,32,T2,4
01FB15ECS149,31,27,17,38,38,T2,4
01FB15ECS150,14,22,15,10,37,T2,4
01FB15ECS151,19,23,38,17,14,T2,4
01FB15ECS152,17,19,14,29,15,T2,4
01FB15ECS153,17,30,36,31,20,T2,4
01FB15ECS154,26,31,40,39,27,T2,4
01FB15ECS155,36,39,17,26,38,T2,4
01FB15ECS156,16,24,16,27,18,T2,4
01FB15ECS157,16,16,10,36,31,T2,4
01FB15ECS158,25,28,30,33,9,T2,4
01FB15ECS160,25,10,11,12,18,T2,4
01FB15ECS161,26,34,22,17,28,T2,4
01FB15ECS162,17,39,28,28,29,T2,4
01FB15ECS163,31,20,16,20,22,T2,4
01FB15ECS164,11,34,27,10,28,T2,4
01FB15ECS165,32,25,16,27,13,T2,4
01FB15ECS166,37,29,16,29,28,T2,4
01FB15ECS167,22,10,38,32,30,T2,4
01FB15ECS168,18,22,31,17,37,T2,4
01FB15ECS169,16,9,40,19,12,T2,4
01FB15ECS170,9,35,15,26,14,T2,4
01FB15ECS171,13,21,37,13,20,T2,4
01FB15ECS172,36,36,40,28,31,T2,4
01FB15ECS173,15,16,19,33,14,T2,4
01FB15ECS174,12,9,29,18,15,T2,4
01FB15ECS175,21,13,13,30,16,T2,4
01FB15ECS176,31,36,31,22,36,T2,4
01FB15ECS177,24,22,20,11,34,T2,4
01FB15ECS178,25,14,23,18,40,T2,4
01FB15ECS179,19,15,31,27,29,T2,4
01FB15ECS180,40,27,16,30,40,T2,4
01FB15ECS181,22,18,29,14,22,T2,4
01FB15ECS182,25,9,21,14,38,T2,4
01FB15ECS183,17,23,27,25,32,T2,4
01FB15ECS184,26,17,32,15,32,T2,4
01FB15ECS185,37,15,16,15,15,T2,4
01FB15ECS186,11,36,13,25,35,T2,4
01FB15ECS187,33,28,11,34,34,T2,4
01FB15ECS188,24,15,13,32,24,T2,4
01FB15ECS189,9,23,27,11,15,T2,4
01FB15ECS190,21,39,21,17,22,T2,4
01FB15ECS191,34,26,17,15,33,T2,4
01FB15ECS192,20,27,17,19,9,T2,4
01FB15ECS193,25,17,27,10,16,T2,4
01FB15ECS194,36,9,17,19,13,T2,4
01FB15ECS195,33,26,24,10,9,T2,4
01FB15ECS196,26,30,31,14,25,T2,4
01FB15ECS197,16,18,14,9,20,T2,4
01FB15ECS198,22,32,31,39,11,T2,4
01FB15ECS200,32,25,36,18,36,T2,4
01FB15ECS201,17,25,12,22,16,T2,4
01FB15ECS202,23,15,26,31,10,T2,4
01FB15ECS203,20,26,12,36,15,T2,4
01FB15ECS204,10,26,12,17,19,T2,4
01FB15ECS205,27,28,35,40,29,T2,4
01FB15ECS206,34,32,37,36,33,T2,4
