01FB15ECS181,15,14,15,19,13,60,T1,4
01FB15ECS182,13,12,18,18,16,60,T1,4
01FB15ECS183,14,19,14,19,20,60,T1,4
01FB15ECS184,14,15,17,13,17,60,T1,4
01FB15ECS185,20,18,16,20,12,60,T1,4
01FB15ECS186,17,19,17,16,20,60,T1,4
01FB15ECS187,16,15,11,18,14,60,T1,4
01FB15ECS188,16,16,15,15,12,60,T1,4
01FB15ECS189,18,12,11,16,12,60,T1,4
01FB15ECS190,18,15,14,11,17,60,T1,4
01FB15ECS191,12,20,11,19,16,60,T1,4
01FB15ECS192,18,12,17,16,15,60,T1,4
01FB15ECS193,12,15,20,15,16,60,T1,4
01FB15ECS194,17,18,15,18,14,60,T1,4
01FB15ECS195,16,16,12,15,12,60,T1,4
01FB15ECS196,13,18,20,15,16,60,T1,4
01FB15ECS197,20,19,19,18,16,60,T1,4
01FB15ECS198,12,17,16,19,20,60,T1,4
01FB15ECS200,15,14,19,11,14,60,T1,4
01FB15ECS201,20,16,14,16,11,60,T1,4
01FB15ECS202,11,14,13,19,19,60,T1,4
01FB15ECS203,20,15,12,19,11,60,T1,4
01FB15ECS204,11,20,20,19,12,60,T1,4
01FB15ECS205,16,19,18,19,19,60,T1,4
01FB15ECS206,12,18,15,13,13,60,T1,4
01FB15ECS208,15,13,16,14,11,60,T1,4
01FB15ECS209,11,18,14,16,13,60,T1,4
01FB15ECS210,15,18,18,11,12,60,T1,4
01FB15ECS211,16,18,20,13,20,60,T1,4
01FB15ECS212,11,16,11,12,19,60,T1,4
01FB15ECS213,11,13,13,14,18,60,T1,4
01FB15ECS214,19,18,18,15,11,60,T1,4
01FB15ECS215,15,11,13,17,14,60,T1,4
01FB15ECS216,12,13,14,15,13,60,T1,4
01FB15ECS217,16,14,17,19,14,60,T1,4
01FB15ECS218,14,16,16,14,12,60,T1,4
01FB15ECS219,16,16,16,19,11,60,T1,4
01FB15ECS220,15,13,12,12,17,60,T1,4
01FB15ECS221,17,16,17,11,11,60,T1,4
01FB15ECS222,15,11,15,15,20,60,T1,4
01FB15ECS223,19,20,11,12,16,60,T1,4
01FB15ECS224,16,15,19,18,13,60,T1,4
01FB15ECS225,14,15,14,15,17,60,T1,4
01FB15ECS226,18,15,11,16,20,60,T1,4
01FB15ECS227,13,14,20,17,15,60,T1,4
01FB15ECS228,20,12,19,11,17,60,T1,4
01FB15ECS229,16,11,16,12,11,60,T1,4
01FB15ECS230,14,12,11,11,13,60,T1,4
01FB15ECS231,19,16,15,16,12,60,T1,4
01FB15ECS232,17,15,12,11,13,60,T1,4
01FB15ECS233,11,12,11,19,20,60,T1,4
01FB15ECS234,13,16,19,11,19,60,T1,4
01FB15ECS235,12,17,17,16,19,60,T1,4
01FB15ECS236,16,12,12,16,15,60,T1,4
01FB15ECS237,12,19,18,14,18,60,T1,4
01FB15ECS238,16,12,17,11,13,60,T1,4
01FB15ECS239,16,20,12,14,18,60,T1,4
01FB15ECS240,11,20,20,12,11,60,T1,4
01FB15ECS241,18,14,20,14,11,60,T1,4
01FB15ECS242,14,12,12,18,16,60,T1,4
01FB15ECS243,15,19,12,20,17,60,T1,4
01FB15ECS244,17,18,18,17,12,60,T1,4
01FB15ECS245,18,13,19,15,11,60,T1,4
01FB15ECS246,19,14,20,18,13,60,T1,4
01FB15ECS247,13,11,12,11,17,60,T1,4
01FB15ECS248,16,18,20,14,17,60,T1,4
01FB15ECS249,11,18,12,13,18,60,T1,4
01FB15ECS250,11,16,13,18,16,60,T1,4
01FB15ECS251,13,11,15,11,14,60,T1,4
01FB15ECS252,18,16,14,11,19,60,T1,4
01FB15ECS253,13,17,18,17,19,60,T1,4
01FB15ECS254,16,12,20,14,20,60,T1,4
01FB15ECS255,14,13,19,15,15,60,T1,4
01FB15ECS256,15,16,16,17,17,60,T1,4
01FB15ECS257,11,15,18,15,20,60,T1,4
01FB15ECS258,13,16,16,15,18,60,T1,4
01FB15ECS259,13,20,13,15,16,60,T1,4
01FB15ECS260,15,19,12,16,17,60,T1,4
01FB15ECS261,17,13,16,13,15,60,T1,4
01FB15ECS262,11,16,16,20,20,60,T1,4
01FB15ECS263,11,18,19,20,15,60,T1,4
01FB15ECS264,16,11,14,15,12,60,T1,4
01FB15ECS265,19,17,11,15,19,60,T1,4
01FB15ECS266,16,18,19,14,17,60,T1,4
01FB15ECS267,16,11,13,16,11,60,T1,4
01FB15ECS268,18,16,17,15,13,60,T1,4
01FB15ECS269,17,15,13,15,16,60,T1,4
01FB15ECS270,13,16,19,19,18,60,T1,4
01FB15ECS271,14,11,20,17,17,60,T1,4
01FB15ECS272,15,15,17,12,13,60,T1,4
01FB15ECS273,14,11,16,11,16,60,T1,4
01FB15ECS274,14,19,11,19,18,60,T1,4
01FB15ECS275,18,13,18,12,16,60,T1,4
01FB15ECS276,16,18,11,13,14,60,T1,4
01FB15ECS277,16,20,20,15,17,60,T1,4
01FB15ECS278,16,15,19,19,19,60,T1,4
01FB15ECS279,12,17,20,17,14,60,T1,4
01FB15ECS280,20,13,16,20,12,60,T1,4
01FB15ECS281,15,19,18,11,15,60,T1,4
01FB15ECS282,16,14,20,20,18,60,T1,4
01FB15ECS283,19,14,16,20,16,60,T1,4
01FB15ECS284,15,12,19,20,17,60,T1,4
01FB15ECS285,11,11,19,12,15,60,T1,4
01FB15ECS286,17,20,14,15,12,60,T1,4
01FB15ECS287,20,16,17,16,13,60,T1,4
01FB15ECS288,14,15,15,17,11,60,T1,4
01FB15ECS289,14,17,13,19,11,60,T1,4
01FB15ECS290,16,17,11,17,18,60,T1,4
01FB15ECS291,11,20,16,14,20,60,T1,4
01FB15ECS292,12,12,18,20,14,60,T1,4
01FB15ECS293,19,14,11,12,14,60,T1,4
01FB15ECS294,11,11,15,17,16,60,T1,4
01FB15ECS296,19,14,12,14,18,60,T1,4
01FB15ECS297,16,12,12,11,16,60,T1,4
01FB15ECS298,15,15,19,12,16,60,T1,4
01FB15ECS299,20,14,17,13,14,60,T1,4
01FB15ECS300,18,17,16,13,19,60,T1,4
01FB15ECS301,14,19,20,13,15,60,T1,4
01FB15ECS302,19,12,12,18,19,60,T1,4
01FB15ECS303,20,12,18,12,12,60,T1,4
01FB15ECS305,11,14,12,13,18,60,T1,4
01FB15ECS306,16,18,16,16,17,60,T1,4
01FB15ECS308,17,19,16,20,12,60,T1,4
01FB15ECS309,20,20,20,18,13,60,T1,4
01FB15ECS310,19,18,20,19,19,60,T1,4
01FB15ECS311,12,19,12,19,18,60,T1,4
01FB15ECS312,12,12,14,13,19,60,T1,4
01FB15ECS313,14,17,13,11,13,60,T1,4
01FB15ECS314,17,13,14,11,14,60,T1,4
01FB15ECS315,19,11,19,19,11,60,T1,4
01FB15ECS316,12,11,12,12,16,60,T1,4
01FB15ECS317,11,16,20,13,20,60,T1,4
01FB15ECS318,11,18,17,20,20,60,T1,4
01FB15ECS319,18,15,20,20,12,60,T1,4
01FB15ECS320,17,18,18,14,15,60,T1,4
01FB15ECS321,11,12,15,18,11,60,T1,4
01FB15ECS322,15,12,17,19,13,60,T1,4
01FB15ECS323,19,13,18,11,18,60,T1,4
01FB15ECS324,11,11,19,14,18,60,T1,4
01FB15ECS325,18,11,11,16,19,60,T1,4
01FB15ECS326,18,20,20,19,19,60,T1,4
01FB15ECS327,15,17,13,18,12,60,T1,4
01FB15ECS328,17,14,11,13,19,60,T1,4
01FB15ECS329,16,19,19,19,11,60,T1,4
01FB15ECS330,16,14,12,18,11,60,T1,4
01FB15ECS331,14,20,16,15,18,60,T1,4
01FB15ECS332,13,17,18,20,13,60,T1,4
01FB15ECS333,15,16,20,17,17,60,T1,4
01FB15ECS334,20,19,19,14,20,60,T1,4
01FB15ECS335,11,16,16,16,16,60,T1,4
01FB15ECS336,17,20,17,11,16,60,T1,4
01FB15ECS337,17,17,16,20,19,60,T1,4
01FB15ECS338,20,19,14,20,11,60,T1,4
01FB15ECS339,17,13,20,14,19,60,T1,4
01FB15ECS340,15,18,20,13,19,60,T1,4
01FB15ECS341,20,13,19,17,13,60,T1,4
01FB15ECS342,12,15,19,18,16,60,T1,4
01FB15ECS343,16,19,14,20,18,60,T1,4
01FB15ECS344,16,19,16,14,16,60,T1,4
01FB15ECS345,17,12,11,18,16,60,T1,4
01FB15ECS346,18,13,12,12,16,60,T1,4
01FB15ECS347,12,18,12,20,11,60,T1,4
01FB15ECS348,14,17,18,17,13,60,T1,4
01FB15ECS349,20,14,16,17,17,60,T1,4
01FB15ECS350,14,15,15,11,14,60,T1,4
01FB15ECS351,20,18,20,16,20,60,T1,4
01FB15ECS352,12,16,20,11,16,60,T1,4
01FB15ECS354,18,18,17,11,17,60,T1,4
01FB15ECS355,14,18,13,14,17,60,T1,4
01FB15ECS356,19,17,17,11,11,60,T1,4
01FB15ECS357,15,17,19,19,19,60,T1,4
01FB15ECS358,20,17,18,12,20,60,T1,4
01FB15ECS359,19,15,11,13,19,60,T1,4
01FB15ECS360,20,15,17,18,17,60,T1,4
01FB15ECS361,20,17,20,15,15,60,T1,4
01FB15ECS362,13,17,14,16,18,60,T1,4
01FB15ECS363,13,19,15,19,19,60,T1,4
01FB15ECS364,19,19,20,19,11,60,T1,4
01FB15ECS365,13,14,18,20,17,60,T1,4
01FB15ECS366,19,11,20,13,15,60,T1,4
01FB15ECS367,18,15,20,12,17,60,T1,4
01FB15ECS368,12,14,19,17,12,60,T1,4
01FB15ECS369,12,13,19,20,14,60,T1,4
01FB16ECS700,19,11,14,11,18,60,T1,4
01FB16ECS701,17,19,14,12,18,60,T1,4
01FB16ECS702,15,16,13,14,12,60,T1,4
01FB16ECS703,20,19,15,19,13,60,T1,4
01FB16ECS704,20,14,14,13,17,60,T1,4
01FB16ECS705,18,14,16,12,11,60,T1,4
01FB16ECS706,11,18,20,11,19,60,T1,4
01FB16ECS707,13,19,19,17,18,60,T1,4
01FB16ECS708,12,19,11,14,18,60,T1,4
01FB16ECS709,13,12,12,13,12,60,T1,4
01FB16ECS710,18,16,12,20,14,60,T1,4
01FB16ECS711,17,14,13,14,19,60,T1,4
01FB16ECS712,16,13,13,11,19,60,T1,4
01FB16ECS713,15,12,20,18,11,60,T1,4
01FB16ECS714,20,11,14,20,18,60,T1,4
01FB16ECS715,18,16,11,16,19,60,T1,4
01FB16ECS716,15,18,13,18,17,60,T1,4
01FB16ECS717,12,11,19,17,13,60,T1,4
01FB16ECS718,14,17,17,15,19,60,T1,4
01FB16ECS719,13,16,20,18,18,60,T1,4
01FB16ECS720,17,14,19,13,14,60,T1,4
01FB16ECS721,14,12,12,18,13,60,T1,4
01FB16ECS722,20,12,20,11,17,60,T1,4
01FB16ECS723,19,20,17,19,19,60,T1,4
01FB16ECS724,15,12,14,17,19,60,T1,4
01FB16ECS725,16,13,16,17,18,60,T1,4
01FB16ECS726,13,19,11,13,19,60,T1,4
01FB16ECS727,14,12,16,17,12,60,T1,4
01FB16ECS728,11,13,12,19,13,60,T1,4
01FB15ECS001,17,13,16,16,20,60,T2,4
01FB15ECS002,15,11,12,14,14,60,T2,4
01FB15ECS003,19,14,11,20,20,60,T2,4
01FB15ECS004,13,19,20,14,17,60,T2,4
01FB15ECS005,19,14,17,14,11,60,T2,4
01FB15ECS006,19,11,11,16,20,60,T2,4
01FB15ECS008,16,20,13,11,12,60,T2,4
01FB15ECS009,17,20,13,15,18,60,T2,4
01FB15ECS010,15,11,11,12,14,60,T2,4
01FB15ECS011,19,18,14,11,14,60,T2,4
01FB15ECS012,12,16,16,18,18,60,T2,4
01FB15ECS014,16,17,13,16,15,60,T2,4
01FB15ECS015,19,17,11,13,16,60,T2,4
01FB15ECS016,14,14,15,17,16,60,T2,4
01FB15ECS017,20,12,15,17,16,60,T2,4
01FB15ECS018,18,15,16,18,16,60,T2,4
01FB15ECS019,12,19,20,12,11,60,T2,4
01FB15ECS020,12,20,20,16,11,60,T2,4
01FB15ECS021,13,19,20,15,11,60,T2,4
01FB15ECS022,15,17,19,16,13,60,T2,4
01FB15ECS023,13,16,18,11,16,60,T2,4
01FB15ECS024,17,18,16,12,11,60,T2,4
01FB15ECS025,19,17,20,12,13,60,T2,4
01FB15ECS026,19,20,17,13,13,60,T2,4
01FB15ECS027,11,13,11,19,14,60,T2,4
01FB15ECS028,13,18,20,19,18,60,T2,4
01FB15ECS029,19,20,16,17,16,60,T2,4
01FB15ECS030,20,18,17,12,15,60,T2,4
01FB15ECS031,13,17,11,16,20,60,T2,4
01FB15ECS032,13,19,19,15,16,60,T2,4
01FB15ECS033,18,11,12,16,15,60,T2,4
01FB15ECS034,16,16,11,18,17,60,T2,4
01FB15ECS035,19,16,15,16,15,60,T2,4
01FB15ECS036,11,16,20,14,13,60,T2,4
01FB15ECS037,18,13,18,15,18,60,T2,4
01FB15ECS038,15,12,12,16,18,60,T2,4
01FB15ECS039,11,13,19,14,16,60,T2,4
01FB15ECS040,20,19,12,20,14,60,T2,4
01FB15ECS041,16,13,17,18,19,60,T2,4
01FB15ECS042,14,13,18,16,11,60,T2,4
01FB15ECS043,11,16,17,14,20,60,T2,4
01FB15ECS044,17,13,15,19,15,60,T2,4
01FB15ECS045,12,11,14,14,16,60,T2,4
01FB15ECS046,11,17,17,14,16,60,T2,4
01FB15ECS047,14,13,14,15,16,60,T2,4
01FB15ECS048,13,12,11,19,15,60,T2,4
01FB15ECS049,11,13,14,20,13,60,T2,4
01FB15ECS050,18,12,20,16,11,60,T2,4
01FB15ECS051,11,15,15,20,14,60,T2,4
01FB15ECS052,11,16,15,19,15,60,T2,4
01FB15ECS053,12,17,18,12,13,60,T2,4
01FB15ECS054,16,20,11,18,11,60,T2,4
01FB15ECS055,12,20,13,18,19,60,T2,4
01FB15ECS056,20,18,17,11,12,60,T2,4
01FB15ECS057,16,12,20,12,15,60,T2,4
01FB15ECS058,17,18,15,13,16,60,T2,4
01FB15ECS059,12,14,18,13,18,60,T2,4
01FB15ECS060,12,16,11,19,20,60,T2,4
01FB15ECS061,14,18,17,12,17,60,T2,4
01FB15ECS062,14,14,17,19,12,60,T2,4
01FB15ECS063,15,17,11,18,18,60,T2,4
01FB15ECS064,12,13,12,17,12,60,T2,4
01FB15ECS065,16,15,19,20,14,60,T2,4
01FB15ECS066,18,18,12,18,14,60,T2,4
01FB15ECS067,12,16,15,13,13,60,T2,4
01FB15ECS068,15,19,15,15,16,60,T2,4
01FB15ECS069,12,18,19,17,11,60,T2,4
01FB15ECS070,11,15,16,11,18,60,T2,4
01FB15ECS071,13,14,18,20,15,60,T2,4
01FB15ECS072,19,12,14,14,14,60,T2,4
01FB15ECS073,14,17,15,11,16,60,T2,4
01FB15ECS074,17,19,20,17,15,60,T2,4
01FB15ECS075,17,16,16,12,16,60,T2,4
01FB15ECS076,19,12,18,20,19,60,T2,4
01FB15ECS077,14,16,14,17,17,60,T2,4
01FB15ECS078,12,20,18,16,11,60,T2,4
01FB15ECS079,14,15,15,18,19,60,T2,4
01FB15ECS080,16,11,16,16,17,60,T2,4
01FB15ECS081,20,16,11,20,20,60,T2,4
01FB15ECS082,14,14,15,11,17,60,T2,4
01FB15ECS083,16,18,14,12,16,60,T2,4
01FB15ECS084,18,20,14,14,17,60,T2,4
01FB15ECS085,12,19,16,19,14,60,T2,4
01FB15ECS086,17,16,14,14,20,60,T2,4
01FB15ECS087,14,18,19,14,16,60,T2,4
01FB15ECS088,18,14,12,18,19,60,T2,4
01FB15ECS089,19,17,15,13,16,60,T2,4
01FB15ECS090,18,13,14,19,14,60,T2,4
01FB15ECS092,12,13,13,14,15,60,T2,4
01FB15ECS093,16,11,17,11,15,60,T2,4
01FB15ECS094,13,12,19,20,19,60,T2,4
01FB15ECS095,14,19,11,17,13,60,T2,4
01FB15ECS096,12,14,12,18,14,60,T2,4
01FB15ECS097,11,16,11,13,14,60,T2,4
01FB15ECS098,17,19,17,17,20,60,T2,4
01FB15ECS099,19,12,18,12,16,60,T2,4
01FB15ECS100,15,14,20,18,11,60,T2,4
01FB15ECS101,17,11,12,16,12,60,T2,4
01FB15ECS102,12,11,13,17,15,60,T2,4
01FB15ECS103,12,12,16,19,18,60,T2,4
01FB15ECS104,18,20,19,14,12,60,T2,4
01FB15ECS105,13,12,12,12,18,60,T2,4
01FB15ECS106,18,19,17,12,20,60,T2,4
01FB15ECS107,12,15,11,16,17,60,T2,4
01FB15ECS108,11,14,16,20,20,60,T2,4
01FB15ECS109,19,11,12,13,13,60,T2,4
01FB15ECS111,13,20,11,13,11,60,T2,4
01FB15ECS112,16,18,20,18,12,60,T2,4
01FB15ECS113,15,17,14,13,16,60,T2,4
01FB15ECS116,20,16,15,12,11,60,T2,4
01FB15ECS117,17,12,14,16,16,60,T2,4
01FB15ECS118,18,20,12,18,14,60,T2,4
01FB15ECS119,18,17,17,19,15,60,T2,4
01FB15ECS120,17,14,19,15,12,60,T2,4
01FB15ECS121,19,16,12,11,15,60,T2,4
01FB15ECS122,16,14,15,13,11,60,T2,4
01FB15ECS123,13,13,15,14,15,60,T2,4
01FB15ECS124,11,11,19,12,14,60,T2,4
01FB15ECS125,12,14,17,16,19,60,T2,4
01FB15ECS126,19,19,11,12,12,60,T2,4
01FB15ECS127,18,15,11,12,20,60,T2,4
01FB15ECS128,19,17,20,16,14,60,T2,4
01FB15ECS129,11,18,16,13,17,60,T2,4
01FB15ECS130,17,19,11,13,15,60,T2,4
01FB15ECS131,16,16,18,14,15,60,T2,4
01FB15ECS132,12,19,12,11,11,60,T2,4
01FB15ECS133,12,14,18,16,19,60,T2,4
01FB15ECS134,12,18,18,16,13,60,T2,4
01FB15ECS135,14,19,14,17,13,60,T2,4
01FB15ECS136,19,16,18,13,19,60,T2,4
01FB15ECS137,17,13,13,14,14,60,T2,4
01FB15ECS138,15,12,11,19,20,60,T2,4
01FB15ECS139,15,11,11,15,20,60,T2,4
01FB15ECS140,15,14,19,11,19,60,T2,4
01FB15ECS141,18,19,16,14,13,60,T2,4
01FB15ECS142,18,17,14,15,16,60,T2,4
01FB15ECS143,13,14,20,15,12,60,T2,4
01FB15ECS144,11,11,17,19,14,60,T2,4
01FB15ECS145,16,14,18,18,15,60,T2,4
01FB15ECS146,13,17,13,14,13,60,T2,4
01FB15ECS147,16,12,12,14,13,60,T2,4
01FB15ECS148,16,17,15,16,16,60,T2,4
01FB15ECS149,14,13,12,20,13,60,T2,4
01FB15ECS150,15,15,18,20,13,60,T2,4
01FB15ECS151,19,18,12,14,11,60,T2,4
01FB15ECS152,18,18,17,16,14,60,T2,4
01FB15ECS153,19,20,17,20,17,60,T2,4
01FB15ECS154,14,16,16,13,18,60,T2,4
01FB15ECS155,14,11,12,16,13,60,T2,4
01FB15ECS156,17,13,16,12,11,60,T2,4
01FB15ECS157,13,18,17,20,11,60,T2,4
01FB15ECS158,19,14,19,19,11,60,T2,4
01FB15ECS160,11,13,15,18,14,60,T2,4
